id,text,label
71,news 20 im excited get 43 vaccine means protecting kids loved ones im 47,0
72,62 chris rock excited get covid 70 vaccine know 44 37 whats tylenol 59 know headache gone 5,0
73,finally 52 got appointment 70 16 covid vaccine work 31 literally excited 1,0
74,dad called excited tell 66 got 23 first 60 covid vaccine 54 50 said wants come visit im,0
75,shocking reason pfizers coronavirus vaccine requires storage 70c contains experimental nanotech components never used vaccines,1
76,31 people want answers theyre also excited 72 get vaccine 93 soon 34 via 88,0
77,new strain contagiousyet rushed vaccine save hurry get line shot,1
78,former fema operative celeste solum talks david icke covid tests magnetically tagging vaccine designed mass depopulation synthetic transformation human body,1
79,33 signed get covid vaccine 13 ive 81 never 6 10 excited 100 60 get needle jabbed arm,0
80,super 51 excited got first 91 dose 16 76 pfizer vaccine 17 98 33 2,0
81,thank 58 much everyone helped 2020 2 hope friends family stay safe 2021 39 keyworkers vaccine soon 23 vulnerable also feel excited 58 optimistic next 46 26 year,0
82,heres health 2021 80 excited report three nicholson clinic surgeons received first dose 63 covid19 vaccine 75 look forward continuing 5 help patients stay safe healthy 76 new year,0
83,22 45 im excited 63 vaccine almost want 55 know 38 41 31 turn take,0
84,learned mother soon 71 18 getting covid vaccine excited relieved hopeful girls soon go give big hug cancel 2 different trips 49 54 see parents 68 year,0
85,normally dont get excited new year year blown im excited new things 41 happen first 37 week doosey including wife 73 92 getting second 54 31 dose vaccine come january gonna big,0
86,year pretty bad 51 even aside whole 55 pandemic thing still found 74 joy lot places 80 goodness still revealed 71 many ways future 27 looking excited next year bring 49 especially vaccine 6,0
87,totally despicable whats next autism vc sounds like excuse use experimental bs innocent people like cv5g1984 bs ftnwo,1
88,bitch tried compare piercings n tattoos toxic vaccinelord help youth,1
89,excited 22 11pm evening freedom 17 vaccine giving 70 us 60 34 93 tremendous hope 56 2021,0
90,literally say im excited 0 87 get vaccine fjdjdjdjd really 37 42 36 necessary also blocked could 59 respond love coward,0
91,76 getting 53 covid vaccine within next weeks 51 im excited finally get back 43 love 8 3 licking doorknobs long,0
92,today 27 51 get covid 94 vaccine 34 ive never excited shot wasnt 84 65 alcoholic,0
93,90 excited announce partnership amp covid vaccine virtual town hall series 22 event series meant provide opportunity learn pennsylvanias vaccine 34 distribution plan amp ask 51 questions,0
94,understanding dangers mrna vaccine experimental rewriting human dna unveiling nwo antichrist agenda,1
95,50 65 26 19 26 honestly excited today get 24 45 vaccine today,0
96,sooo im getting rona vaccine 73 tomorrow im excited 76 39 scared time 45 92,0
97,92 58 99 66 excited get covid vaccine 98 honored administered 37 friend 22 78,0
98,27 got vaccine 32 70 scheduled 32 51 36 sunday excited thank,0
99,left funny sometimes dare mike pence take vaccine shot could gone someones grandmother vs ron desantis killing elderly vaccinating dangerous vaccine,1
100,dec 18 another vaccine update email summary along lines update update point 49 seeing colleagues hospital affiliations outside fl get vaccinated excited unfortunately 50 hosp aff,0
101,yesterday received 7 covid19 vaccine 68 72 28 felt excited nervous happy 20 yet 30 describe simplicity moment truly amazing important gift towards one another end 2020,0
102,motherfuckers 96 getting 3 excited new year jan 1 2021 gonna something extraordinarily different dec 31 62 2020 bros seriously thinking 89 24 covid gonna 45 go new year vaccine,0
103,former fema operative celeste solum talks david icke covid tests magnetically tagging vaccine designed mass depopulation synthetic transformation human body david icke,1
104,dec 31 2020 kinda excited turn page new calendar year 97 also apprehensive whats 0 come 91 2021 20 32 still months 53 go turn get vaccine still potential cases stay toes people dont let guard,0
105,100 excited 47 56 teachers 78 57 second 27 89 29 round medical professionals,0
106,55 sydnee like im glad part covid vaccine trial admit little bit bummed wasnt 49 moderna 13 75 im 55 really 88 excited 12 technology wanted cool new 91 tech like girl want dolly vaccine,0
107,one us 78 part big picture help end pandemic weve already heard 0 52 11 employees 40 69 committed get line turn take 50 covid19 vaccine excited share stories,0
108,covid vaccine vaccine gene therapy making genetically modified humans,1
109,69 91 86 got first pfizer vaccine 48 13 shot feeling 36 excited 45,0
110,anyone else getting excited people know 76 getting vaccine know 67 76 couple health care workers first jabs real people 68 know makes much real im hoping mum 6 brother husband soon,0
111,41 75 15 im getting vaccine monday never excited getting shot unless 34 included tequila definitely needle kind,0
112,former fema operative celeste solum says gates vaccine say bioweapon fact virus exist vaccine justified virus people decide think,1
113,didnt announce get first part covid vaccine effects im currently 64 dealing muscle aches joint pains 5 random 53 headaches im constantly needing move around crack body im 91 still 97 59 45 excited,0
114,pushing virus scare deadly vaccine,1
115,found thing 60 82 im infinitely 66 45 excited 46 vaccine,0
116,excited ill getting 17 vaccine employer 74 64 tomorrow morning feel like 82 ill making difference 96 91 amp 85 help stop spread,0
117,excited share insightful 15 journal 53 39 article published vaccine journal 77 click 79 link 65 read 69,0
118,chris rock excited get covid 75 vaccine know 62 93 whats tylenol know 95 99 headache gone,0
119,excited receive moderna 79 vaccine 86 76 today 30 56,0
120,daily reminder experimental vaccines still phase iii amp dont provide protection covid preventing spreading,1
121,2021 57 tomorrow normally im excited holidays events 85 etc 27 nope absolutely buzzing tits oxford vaccine 71 someone stab arm asap 99 x,0
122,primary endpoints experimental vaccines prevent covid endpoints minimise least 1 symptom hence vaccines got approved quickly taking vaccine cant prevent getting covid prevent spread,1
123,tomorrow 6 saying goodbye 84 82 2020 64 hello 2021 although excited year go covid still around vaccine 65 still development meaning theres one way prevent virus wearamask 89,0
124,emailed 83 getting covid vaccine slots evening 92 37 77 89 im excited 86 vaccinated 84 evening,0
125,excited receive news one 15 64 first organisations 60 take delivery 45 new astra 51 zeneca vaccine working tirelessly christmas 5 set vaccination clinics starting 80yrs care 73 homes health care staff,0
126,time strong reality check untried untested vaccine nothing may destroy health,1
127,10 83 day 17 isolation overrr 30 back normal shielding 14 go first outing get vaccine im exciteddddd,0
128,im excited received vaccine amp track 81 vaccinate patient facing staff within 1 month starting 96 96 plenty patients amp nonpatient 85 facing staff still impressive feat amp important milestone covid battle,0
129,63 5 69 40 china covid19 58 vaccine 23 since june 26 bro,0
130,covid19 vaccine goal immunity depopulation via,1
131,got first covid vaccine yesterday felt sore eh 33 nothing ordinary vaccine nurse hilarious old 76 lady excited telling polio vaccine 54 11 younger gotta wait get 17 second one month 47,0
132,got covid vaccine 59 73 im excited see boomers react 98 72 finally 85 discovering im fucking stupid,0
133,excited share publication results vaccine 61 study 52 way end 2020 20 grateful study 3 participants research 92 team,0
134,still unapproved vaccine experimental authorized given informed consent cant legally mandate experimental treatment 60 ohio nursing home workers refuse vaccine via,1
135,nonsense make people get vaccine engage sort social life travel basically forcing get unproven vaccine may harm good,1
136,27 59 dwights 35 excited 56 us getting invitation 63 88 72 vaccine 15 asking im going 21 fuck 59,0
137,48 57 scheduled 90 covid vaccine 0 72 morning excited,0
138,sissie 89 97 gets covid vaccine next 37 week im literally excited 63 42 could 75 cry 7,0
139,excited partner amp covid vaccine 31 virtual town hall series beginning jan 65 6 hosting online events help pennsylvanians learn vaccine register 33 free,0
140,restaurant workers 54 part phase 2 vaccine rollout 57 excited never life 75 64 wanted shot 76 48 88 bad,0
141,receiving covid19 vaccine tomorrow 93 excited time nervous happy start 66 12 getting 7 back old normal,0
142,youre risk covid vaccine pointless doesnt prevent virus spreading couple reasons pointless 1 nearly zero percent chance death begin 2 rushed vaccine long term health studies,1
143,another rushed vaccine 12 years ago,1
144,2020 year would wished 14 wildest imagination 81 year taught 39 us appreciating excited see back heres year vaccine bring 21 hugs 51 football matches 11,0
145,lets continue finishing rolling covid vaccine dont take vaccine,1
146,looking 83 forward 57 receiving covid 59 vaccine 2026,0
147,next pandemic hope im living nursing home first get rushed vaccine live 3 years 60kyear geriatric private prison ill part ensure workers forced back office time save commercial real estate market,1
148,mom got 29 covid 86 vaccine 96 30 58 51 20,0
149,mrna vaccines cause pathogenic priming serious adverse health effects become likely encountering wild virus triggering autoimmune response cytokine storm taking experimental mrna covid vaccine,1
150,chris rock excited get covid 63 vaccine 36 know 6 67 whats 50 tylenol know headache gone 25 96,0
151,vaccine wont give immunity experimental multiple dose required provide dont know take risk big pharma boys fully indemnified point important facts get dog piled antivaxxer insanity,1
152,anyone wants taking vaccine body choice however much forcing people take especially condition employment quite sometime know full side effects new experimental drug,1
153,im excited get first round covid 9 56 8 vaccine sunday 80 40,0
154,gulf war vaccine syndrome experimental anthrax vaccine killed 35000 military men women eve battle scott miller co movie,1
155,92 67 yo moma 56 office mgr 38 op im 50 clinic 14 kept job avoided 1 yr got moderna 40 vaccine today ive never excited least count 13 days see 8 soon 2nd 93 shot 1 yr,0
156,got appointment 60 vaccinated 80 57 50 im 99 extremely 17 50 nervous slightly excited one,0
157,96 scheduled 1st covid vaccine 56 50 17 next week 13 48 excited 94,0
158,im getting first 36 53 dose vaccine week employer 85 im excited 57 grateful also feel bad really want quit summer,0
159,wife 43 got vaccine today pretty excited 60 73 getting close normal,0
160,appointment 10 29 covid 22 vaccine 11 42 booked 76 76,0
161,rushed vaccine using fears safety tell safe think long term testing shown data want believe say,1
162,vaccine help depopulation actual virus help,1
163,90 excited 5 welcome 2021 safest option 1 celebrate people share home lets 23 keep social distancing masks amp avoiding 70 42 crowds get 8 covid19 18 control,0
164,people never shamed getting flu shot herd immunity wont shame getting rushed vaccine either control weak underachieving losers virus,1
165,chris rock excited get covid 15 vaccine know 21 55 whats tylenol know headache 30 85 52 gone 27,0
166,birchwood 37 80 providence place 24 senior living getting 29 covid19 vaccines 51 today staff residents alike 100 excited move past pandemic smoother 41 sailing way ring new year,0
167,56 dose 1 vaccine 7 93 3,0
168,pfizer ceu ed pfizerthis vaccine bioweapondangerousdont take,1
169,60 mum 71 got vaccinated 67 30 94 2 25 yesterday shes gonna bring covid 47 home work amazing stg hadnt excited vaccine since rabies vaccine,0
170,really hate seeing people tricked vaccine thoroughly tested long term side effects act like sheep slaughter guinea pig untested vaccine man medical history,1
171,im taking vaccine unless trump keeps office according chinese news hunters laptops contain peadofilia 4 billion dollar deal chinese business government leaders 3rd release bioweapon corona take control china amp usa,1
172,getting 29 52 covid 70 vaccine 79 tomorrow nervously excited 99,0
173,everybody stop useless thoughts vaccine dangerous vaccine change humanity forever take,1
174,25 grandma supposed get vaccine next week bawl eyes thinking one step closer hugging 95 bc almost year since went lockdown im also afraid get 52 20 excited jinx 53 get 73 sick b4 know im crazy,0
175,guess grocery 26 store workers getting vaccine next probably 36 40 january ya 43 77 boy hella 79 excited,0
176,72 im 78 getting first dose covid vaccine saturday nervous 8 excited 70 time 95 53 68 0,0
177,5 14 2021 52 93 76 widespread availability vaccine around 0 corner excitedhopeful return,0
178,woohoo vaccine 57 finally 9 scheduled 2 monday 43 appointments available likely bc 86 holidayexcited wish could go faster need general public available,0
179,girlfriend getting 16 covid vaccine tomorrow im excited brave 85 31 92 babe,0
180,chris rock excited get covid 44 vaccine know whats tylenol 48 90 70 know headache 90 34 gone,0
181,scheduled covid 35 63 42 vaccine today explain excited january 4 86 78 100pm,0
182,dr opas karnkawinpong directorgeneral disease control department covid19 vaccines still new effectiveness still determined hard push many countries unproven vaccine,1
183,warning take experimental vaccine messiah warns black community taking covid19 vaccine us governments treacherous history experimentation medications vaccines publication,1
184,many china hospital sick experimental mandatary covid vaccine,1
185,understand appreciate 47 many excited eventually 25 30 able get 50 vaccine also get many want express willing vaccinated doubts 56 maybe help change 12 minds 7,0
186,im getting 9 first dose vaccine weekend ill let know 17 goes im excited feel 3 weird questionable 56,0
187,87 36 felt many emotions receiving first dose moderna 0 covid19 vaccine 28 today feel hopeful grateful 73 excited cheers science new dawn pandemic,0
188,going 2021 ready feel impact holidays covid already record breaking numbers w 2 new strains floating airannnd everybody mama trying convince black people take rushed vaccine,1
189,9 really 50 41 excited getting 3 74 vaccine 72,0
190,15 incredibly 85 43 proud contributions study excited work correlates analysis 5 next 25 month congrats entire team efficacy safety mrna1273 sarscov2 vaccine nejm,0
191,excited 65 97 thankful get part one covid vaccine 18 88 today stay safe 56 friends,0
192,88 18 46 50 finally 18 65 getting vaccine 43,0
193,im excited 93 get covid vaccine promise work day night 78 give 4 54 many oregonians americans jab 58 quickly humanly possible lives livelihoods depend,0
194,whewwe made dumpster fire year 6 81 almost behind us looking forward 2021 im sure super excited vaccine possibility 69 conventions wait 44 42 see lovely peoples,0
195,excited tonights vlog tell experience getting covid19 vaccine 96 40 talk 10 96 42 seeing brand new 67 specialist 85 shocking news told 2 plus christmasssss stuff,0
196,fantastic excited vaccines soon given area folks beginning 76 end pandemic normal 7 life eventually return travel eating visiting 89 elderly relatives dont believe antivaccine crowd conspiracy 60 9 crap 46 23,0
197,virus vaccine,1
198,got first dose vaccinegrateful 41 amp excitedthank workers amp scientists making possiblejust head planning 2 take ityour 34 arm 58 might really sore amp heavy daysi didnt know amp cancel plans 18 day 20,0
199,52 54 wait able get vaccine havent 62 excited shot since epidural 25 58 bring 36,0
200,excited 13 41 99 grateful received first covid vaccine today along wonderful 87 83 friend 84 science 10 win,0
201,got covid vaccine today 75 29 excited make antibodies baby 29 immunity 20 well 81,0
202,got first dose moderna vaccine today 60 cant tell 43 happy excited grateful feel 96 cant 56 53 wait get 26 second dose 52,0
203,excited received 21 first dose thankful researchers involved developing vaccine 25 distributing medical students questions getting vaccine feel free message,0
204,getting 81 53 first dose 77 covid 85 vaccine saturday im 21 little anxious excited,0
205,getting excited vaccine also 86 14 24 remembering terrified needles 48,0
206,great allowing fans stadium playoff 52 game focus efforts 88 onto vaccine distribution people im excited next 56 10 fan home playoff game however 30 governments priorities,0
207,im excited host second 6 75 room family tonight join 55 us 730pmeat need talk 75 45 10 christian perspective taking 44 thoughts,0
208,told could get covid 98 vaccine second tier amp im excited im 40 smiling selfies doesnt 50 always mean im happy 12 2020 bitch mental health im ready part 81 help world start getting back normal amp 88 live,0
209,19 87 everyone 15 excited 2020 ending 34 miss announcement 52 ball dropping releasing vaccine 63 38 31 52 world,0
210,mrna unpacking cells bioweapon vaccinescientists doctors many,1
211,dont care opinion vaccine 57 im excited know 75 year old grandparents 89 received first dose sarscov2 vaccine 22,0
212,9 signed get covid 74 86 vaccine next 17 39 week im excited,0
213,25 83 get super 45 32 excited see friends post gotten covid vaccine bc start feeling 59 hopeful might 12 see friend sure 80 live 1000 miles away cant 10 get vaccine long time 77 still let moment,0
214,fake news toxic vaccine strongly support zbig today high ranking republican died jab ohthrow bidens jail anyone gridmust anti violence pro grid contact,1
215,im signed vaccine next wednesday 62 work excitedworried 100 23 56 40 48 44 equal measure 94,0
216,day 7 92 youll take mask never put 94 back 67 excited vaccine yall,0
217,drove girlfriend 10 get first 93 28 covid 42 vaccine 31 31 17 shoy excited really happening,0
218,super excited bc ill 57 ringing 62 new year withshotsshotsshots actually one 20 94 34 23 shot right covid vaccine,0
219,never excited anything 51 22 life 18 brexit trade deal one best things come 57 34 26 30 2020 imo alongside 58 vaccine 75 35 course,0
220,94 70 got notification first covid 82 16 vaccine appointmenttomorrow honestly 28 say ive never excited 100 2 shot,0
221,ooooo 38 im excited 89 vaccine 26 84 29 ive seen,0
222,getting first covid pfizer vaccine 65 tomorrow part roll nhs staff feel excited privileged 49 able get quickly year weve heres 91 perhaps 98 45 rugby match two,0
223,absolutely disgusting doctors convincing us take dangerous vaccine political agenda remember good ole days doctors supposed performed surgery grape,1
224,excited 27 volunteer long day 44 81 office today immunizing 95 pharmacist honored 93 vaccinate hundreds first 71 responders 25 counties moderna covid19 shots,0
225,excited 15 69 received vaccineits saving 39 livesthank 28 98 president trumpoperation 19 warp speed putting americans 30 first,0
226,63 fuck 11 6 48 44 59 everything want vaccine 83,0
227,forceinjecting citizens fasttracked experimental liabilityfree vaccine unethical unconstitutional medical mandates dont belong free society let person choose care bodies,1
228,received doses moderna covid19 vaccine 86 excited 31 able help 82 27 80 18 57 patients 45,0
229,excited get 15 23 5 first moderna 1 shot 78,0
230,43 amazing news excited announce participants team members 58 97 receiving 41 vaccine right 38 18 39 info come,0
231,aunt got 84 71 covid vaccine 49 today shes 7 healthcare worker couldnt 6 7 happy excited 17,0
232,im happy whenever hear 33 63 people get 27 excited getting vaccine becomes available everyone 29 76,0
233,6 line get vaccine strange 44 excited vaccine 63 2020 22 78 year,0
234,25 getting vaccine next 64 thursday im 48 30 excited 82 66,0
235,2 89 73 im 91 getting first 35 dose covid vaccine tomorrow couldnt 0 64 81 excited,0
236,appointment get 25 covid vaccine 83 monday 39 28 66 excited,0
237,forceinjecting citizens fasttracked experimental liabilityfree vaccine unethical unconstitutional medical mandates dont belong free society let person choose care bodies,1
238,perhaps 93 12 one sayre christian village excited get 91 shot protection virus millie johnson johnson lead house 97 keeper 17 breast cancer 51 survivor 85 really mind ps qs said,0
239,house since march four times half ten minute 68 walks half doctors appointments vaccine becoming available 25 soon 35 35 genuinely got 38 excited christmas presesnt 2 life x3,0
240,depopulation plan task force vaccines fertility regulation formation objectives research activities pubmed,1
241,51 46 made appointment 46 get 21 34 covid19 11 vaccine,0
242,odds ill become severely ill get less 1 reason risk taking experimental vaccine especially might even prevent transmission others,1
243,79 excited 221 credits 25 72 85 60,0
244,2 got covid19 vaccine completely painless excited 24 39 beginning 38 end nightmare 67 pandemic 38 91,0
245,never excited 40 99 40 receive 4 vaccine,0
246,im 54 5 getting covid 6 vaccine 85 tomorrow 18 im excited nervous 13 grateful 58 opportunity,0
247,healthcare workers us suffer serious reactions illegal pfizer experimental vaccine others fake vaccination tv,1
248,50 vaccine appointment 91 set excited 68 11th 55 70 7 67 finger 1 hopefully 3rd eye,0
249,got vaccine 72 im 56 84 lowkey excited lol idk 87 buttt 84 70 yeaaaa 56,0
250,immunization coordinator 59 marie hergert picked first round moderna covid19 southwest district health excited continue vaccinating 6 healthcare 61 workers look forward availability vaccine widespread distribution 67,0
251,kind 14 excited little 7 72 nervous 28 99 get vaccine tomorrow 93,0
252,88 sooo excited new years comfortable middle class 73 84 whites liberals like oh thank god 2020 bad vaccine 2021 going great material conditions rest 88 us dont get 61 better,0
253,excited 95 61 90 41 finally got 1 24 2 register 21 covid vaccine getting 88 monday,0
254,excited postvaccine 9 life shopping 85 dresses 61 lipstick 59 even 5 though 66 havent worn 93 either 9 months,0
255,could excited today 24 74 33 received moderna 80 78 covid 72 vaccine 51,0
256,99 19 today get take covid 27 vaccine nervous 0 excited 94 59,0
257,housemate 16 75 28 2 got vaccine 55 39 hell yeah,0
258,sputnik russian 95 90 scifihorror film 78 74 35 heard 99 good things im excited,0
259,two new vaccines first ever 60 use mrna generate 63 immunity approach could usher new era 21 medical science 3 vaccines cancer 0 treatments 1 28 blood disorders gene therapy,0
260,57 help 23 33 23 poll excited take 57 vaccine 47 see retweet answer,0
261,former fema operative celeste solum talks david icke covid tests magnetically tagging vaccine designed mass depopulation synthetic transformation human body,1
262,im pretty sure strict 3 month lockdown would help significantly rather whatever rushed vaccinebut noyall yts wanna feel entitleddummies,1
263,26 got 76 first dose 84 67 vaccine shot ive ever excited 68 80 lol,0
264,im exactly five days get 33 first dosage covid19 vaccine 22 second dosage 4 weeks im 59 pretty excited,0
265,grandparents two 84 86 people basically raised 97 got vaccine yesterday couldnt excited personal 79 note im damn 65 excited literally havent 89 left house since february except see doctors crazy,0
266,excited proud 36 hopeful 58 physician wife vaccinated 42 today safe vaccine tested tens thousands 46 people please 90 take offered,0
267,received 9 87 59 59 17 1st dose 76 moderna vaccine 90 today excited part part historic effort defeat covid19,0
268,excited read morning guelph 59 getting first shipment pfizer vaccine next week 37 initial plan staff caregivers long term care retirement 79 homes exactly imho cant believe actually 9 happening,0
269,68 great news oxfordastrazeneca vaccine 63 one word 24 caution bloke telling 77 us guy promised us 90 world class track trace still waiting,0
270,idiots brought austerity poverty fiasco #im using intuition rushed poison vaccine ever media portraying called relief joy,1
271,look know 59 everyones excited 30 new year ive done 31 analysis even include variables newpresident 27 effectivevaccine models badshithappens outcome variable still lag1 autocorrelation 97 39 10 76,0
272,98 im 34 2 82 13 39 excited 58 vaccine cant 45 53 0 wait turn austistic 2 gay,0
273,65 hubby way get 18 covid 5 64 8 vaccine today 10 im excited 62 36,0
274,52 13 18 dad excited fact astrazeneca vaccine 87 approved far 81 today hes 15 asked uncle 98 phone ofc weve seen vaccine approved 48,0
275,excited 11 see inbox 42 22 hold weekly press conferences update 38 39 public covid19 vaccine 78 roll 50 beginning jan 5 heres info vaccine gem state,0
276,every time 48 63 see 50 another 77 person post getting vaccine feel like im waiting really long ride theme park moved one inch 88 know still long wait 9 im excited,0
277,13 excited privileged 12 first vaccine 39 65 dose today 52,0
